1707317697.860098 server started (49944): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1707317697.860112 on Linux 6.1.74 #1-NixOS SMP PREEMPT_DYNAMIC Sat Jan 20 10:50:11 UTC 2024
1707317697.860122 using libevent 2.1.12-stable (poll); utf8proc 2.9.0; ncurses 6.4
1707317697.860158 input_key_build: 0x10e003 (PasteStart) is \033[200~
1707317698.203482 file 1 sent 88, left 0
1707317698.203487 cmdq_print: bind-key    -T copy-mode    M-C-f                send-keys -X next-matching-bracket
1707317698.203490 sending message 304 to peer 0x1e82d10 (88 bytes)
1707317698.203493 file 1 sent 84, left 0
1707317698.203504 cmdq_print: bind-key    -T copy-mode    M-1                  command-prompt -N -I 1 -p (repeat) { send-keys -N "%%" }
1707317698.203508 sending message 304 to peer 0x1e82d10 (110 bytes)
1707317698.203510 file 1 sent 106, left 0
1707317698.203516 cmdq_print: bind-key    -T copy-mode    M-2                  command-prompt -N -I 2 -p (repeat) { send-keys -N "%%" }
1707317698.203519 sending message 304 to peer 0x1e82d10 (110 bytes)
1707317698.203522 file 1 sent 106, left 0
1707317698.203528 cmdq_print: bind-key    -T copy-mode    M-3                  command-prompt -N -I 3 -p (repeat) { send-keys -N "%%" }
1707317698.203530 sending message 304 to peer 0x1e82d10 (110 bytes)
1707317698.203533 file 1 sent 106, left 0
1707317698.203539 cmdq_print: bind-key    -T copy-mode    M-4                  command-prompt -N -I 4 -p (repeat) { send-keys -N "%%" }
1707317698.203542 sending message 304 to peer 0x1e82d10 (110 bytes)
1707317698.203545 file 1 sent 106, left 0
1707317698.203550 cmdq_print: bind-key    -T copy-mode    M-5                  command-prompt -N -I 5 -p (repeat) { send-keys -N "%%" }
1707317698.203553 sending message 304 to peer 0x1e82d10 (110 bytes)
1707317698.203556 file 1 sent 106, left 0
1707317698.203561 cmdq_print: bind-key    -T copy-mode    M-6                  command-prompt -N -I 6 -p (repeat) { send-keys -N "%%" }
1707317698.203564 sending message 304 to peer 0x1e82d10 (110 bytes)
1707317698.203567 file 1 sent 106, left 0
1707317698.203572 cmdq_print: bind-key    -T copy-mode    M-7                  command-prompt -N -I 7 -p (repeat) { send-keys -N "%%" }
1707317698.203575 sending message 304 to peer 0x1e82d10 (110 bytes)
1707317698.203578 file 1 sent 106, left 0
1707317698.203583 cmdq_print: bind-key    -T copy-mode    M-8                  command-prompt -N -I 8 -p (repeat) { send-keys -N "%%" }
1707317698.203588 sending message 304 to peer 0x1e82d10 (110 bytes)
1707317698.203592 file 1 sent 106, left 0
1707317698.203598 cmdq_print: bind-key    -T copy-mode    M-9                  command-prompt -N -I 9 -p (repeat) { send-keys -N "%%" }
1707317698.203601 sending message 304 to peer 0x1e82d10 (110 bytes)
1707317698.203604 file 1 sent 106, left 0
1707317698.203609 cmdq_print: bind-key    -T copy-mode    M-<                  send-keys -X history-top
1707317698.203612 sending message 304 to peer 0x1e82d10 (78 bytes)
1707317698.203614 file 1 sent 74, left 0
1707317698.203618 cmdq_print: bind-key    -T copy-mode    M->                  send-keys -X history-bottom
1707317698.203622 sending message 304 to peer 0x1e82d10 (81 bytes)
1707317698.203624 file 1 sent 77, left 0
1707317698.203628 cmdq_print: bind-key    -T copy-mode    M-R                  send-keys -X top-line
1707317698.203631 sending message 304 to peer 0x1e82d10 (75 bytes)
1707317698.203634 file 1 sent 71, left 0
1707317698.203638 cmdq_print: bind-key    -T copy-mode    M-b                  send-keys -X previous-word
1707317698.203641 sending message 304 to peer 0x1e82d10 (80 bytes)
1707317698.203645 file 1 sent 76, left 0
1707317698.203651 cmdq_print: bind-key    -T copy-mode    M-f                  send-keys -X next-word-end
1707317698.203654 sending message 304 to peer 0x1e82d10 (80 bytes)
1707317698.203657 file 1 sent 76, left 0
1707317698.203661 cmdq_print: bind-key    -T copy-mode    M-m                  send-keys -X back-to-indentation
1707317698.203664 sending message 304 to peer 0x1e82d10 (86 bytes)
1707317698.203668 file 1 sent 82, left 0
1707317698.203675 cmdq_print: bind-key    -T copy-mode    M-r                  send-keys -X middle-line
1707317698.203680 sending message 304 to peer 0x1e82d10 (78 bytes)
1707317698.203684 file 1 sent 74, left 0
1707317698.203690 cmdq_print: bind-key    -T copy-mode    M-v                  send-keys -X page-up
1707317698.203695 sending message 304 to peer 0x1e82d10 (74 bytes)
1707317698.203699 file 1 sent 70, left 0
1707317698.203706 cmdq_print: bind-key    -T copy-mode    M-w                  send-keys -X copy-pipe-and-cancel
1707317698.203711 sending message 304 to peer 0x1e82d10 (87 bytes)
1707317698.203715 file 1 sent 83, left 0
1707317698.203722 cmdq_print: bind-key    -T copy-mode    M-x                  send-keys -X jump-to-mark
1707317698.203727 sending message 304 to peer 0x1e82d10 (79 bytes)
1707317698.203731 file 1 sent 75, left 0
1707317698.203739 cmdq_print: bind-key    -T copy-mode    "M-{"                send-keys -X previous-paragraph
1707317698.203744 sending message 304 to peer 0x1e82d10 (85 bytes)
1707317698.203748 file 1 sent 81, left 0
1707317698.203755 cmdq_print: bind-key    -T copy-mode    "M-}"                send-keys -X next-paragraph
1707317698.203760 sending message 304 to peer 0x1e82d10 (81 bytes)
1707317698.203764 file 1 sent 77, left 0
1707317698.203770 cmdq_print: bind-key    -T copy-mode    M-Up                 send-keys -X halfpage-up
1707317698.203774 sending message 304 to peer 0x1e82d10 (78 bytes)
1707317698.203779 file 1 sent 74, left 0
1707317698.203785 cmdq_print: bind-key    -T copy-mode    M-Down               send-keys -X halfpage-down
1707317698.203789 sending message 304 to peer 0x1e82d10 (80 bytes)
1707317698.203793 file 1 sent 76, left 0
1707317698.203797 cmdq_print: bind-key    -T copy-mode    C-Up                 send-keys -X scroll-up
1707317698.203800 sending message 304 to peer 0x1e82d10 (76 bytes)
1707317698.203804 file 1 sent 72, left 0
1707317698.203809 cmdq_print: bind-key    -T copy-mode    C-Down               send-keys -X scroll-down
1707317698.203811 sending message 304 to peer 0x1e82d10 (78 bytes)
1707317698.203814 file 1 sent 74, left 0
1707317698.203819 cmdq_print: bind-key    -T copy-mode-vi C-b                  send-keys -X page-up
1707317698.203822 sending message 304 to peer 0x1e82d10 (74 bytes)
1707317698.203825 file 1 sent 70, left 0
1707317698.203829 cmdq_print: bind-key    -T copy-mode-vi C-c                  send-keys -X cancel
1707317698.203832 sending message 304 to peer 0x1e82d10 (73 bytes)
1707317698.203834 file 1 sent 69, left 0
1707317698.203839 cmdq_print: bind-key    -T copy-mode-vi C-d                  send-keys -X halfpage-down
1707317698.203842 sending message 304 to peer 0x1e82d10 (80 bytes)
1707317698.203844 file 1 sent 76, left 0
1707317698.203849 cmdq_print: bind-key    -T copy-mode-vi C-e                  send-keys -X scroll-down
1707317698.203854 sending message 304 to peer 0x1e82d10 (78 bytes)
1707317698.203859 file 1 sent 74, left 0
1707317698.203865 cmdq_print: bind-key    -T copy-mode-vi C-f                  send-keys -X page-down
1707317698.203869 sending message 304 to peer 0x1e82d10 (76 bytes)
1707317698.203873 file 1 sent 72, left 0
1707317698.203880 cmdq_print: bind-key    -T copy-mode-vi C-h                  send-keys -X cursor-left
1707317698.203884 sending message 304 to peer 0x1e82d10 (78 bytes)
1707317698.203888 file 1 sent 74, left 0
1707317698.203894 cmdq_print: bind-key    -T copy-mode-vi C-j                  send-keys -X copy-pipe-and-cancel
1707317698.203899 sending message 304 to peer 0x1e82d10 (87 bytes)
1707317698.203907 file 1 sent 83, left 0
1707317698.203914 cmdq_print: bind-key    -T copy-mode-vi Enter                send-keys -X copy-pipe-and-cancel
1707317698.203919 sending message 304 to peer 0x1e82d10 (87 bytes)
1707317698.203923 file 1 sent 83, left 0
1707317698.203929 cmdq_print: bind-key    -T copy-mode-vi C-u                  send-keys -X halfpage-up
1707317698.203934 sending message 304 to peer 0x1e82d10 (78 bytes)
1707317698.203938 file 1 sent 74, left 0
1707317698.203944 cmdq_print: bind-key    -T copy-mode-vi C-v                  send-keys -X rectangle-toggle
1707317698.203949 sending message 304 to peer 0x1e82d10 (83 bytes)
1707317698.203953 file 1 sent 79, left 0
1707317698.203959 cmdq_print: bind-key    -T copy-mode-vi C-y                  send-keys -X scroll-up
1707317698.203963 sending message 304 to peer 0x1e82d10 (76 bytes)
1707317698.203967 file 1 sent 72, left 0
1707317698.203974 cmdq_print: bind-key    -T copy-mode-vi Escape               send-keys -X clear-selection
1707317698.203979 sending message 304 to peer 0x1e82d10 (82 bytes)
1707317698.203983 file 1 sent 78, left 0
1707317698.203990 cmdq_print: bind-key    -T copy-mode-vi Space                send-keys -X begin-selection
1707317698.203994 sending message 304 to peer 0x1e82d10 (82 bytes)
1707317698.203997 file 1 sent 78, left 0
1707317698.204004 cmdq_print: bind-key    -T copy-mode-vi \\#                   send-keys -FX search-backward "#{copy_cursor_word}"
1707317698.204007 sending message 304 to peer 0x1e82d10 (105 bytes)
1707317698.204009 file 1 sent 101, left 0
1707317698.204015 cmdq_print: bind-key    -T copy-mode-vi \\$                   send-keys -X end-of-line
1707317698.204019 sending message 304 to peer 0x1e82d10 (78 bytes)
1707317698.204023 file 1 sent 74, left 0
1707317698.204030 cmdq_print: bind-key    -T copy-mode-vi \\%                   send-keys -X next-matching-bracket
1707317698.204034 sending message 304 to peer 0x1e82d10 (88 bytes)
1707317698.204039 file 1 sent 84, left 0
1707317698.204046 cmdq_print: bind-key    -T copy-mode-vi *                    send-keys -FX search-forward "#{copy_cursor_word}"
1707317698.204050 sending message 304 to peer 0x1e82d10 (104 bytes)
1707317698.204053 file 1 sent 100, left 0
1707317698.204059 cmdq_print: bind-key    -T copy-mode-vi ,                    send-keys -X jump-reverse
1707317698.204063 sending message 304 to peer 0x1e82d10 (79 bytes)
1707317698.204067 file 1 sent 75, left 0
1707317698.204076 cmdq_print: bind-key    -T copy-mode-vi /                    command-prompt -T search -p "(search down)" { send-keys -X search-forward "%%" }
1707317698.204080 sending message 304 to peer 0x1e82d10 (134 bytes)
1707317698.204084 file 1 sent 130, left 0
1707317698.204091 cmdq_print: bind-key    -T copy-mode-vi 0                    send-keys -X start-of-line
1707317698.204096 sending message 304 to peer 0x1e82d10 (80 bytes)
1707317698.204100 file 1 sent 76, left 0
1707317698.204108 cmdq_print: bind-key    -T copy-mode-vi 1                    command-prompt -N -I 1 -p (repeat) { send-keys -N "%%" }
1707317698.204113 sending message 304 to peer 0x1e82d10 (110 bytes)
1707317698.204117 file 1 sent 106, left 0
1707317698.204124 cmdq_print: bind-key    -T copy-mode-vi 2                    command-prompt -N -I 2 -p (repeat) { send-keys -N "%%" }
1707317698.204127 sending message 304 to peer 0x1e82d10 (110 bytes)
1707317698.204130 file 1 sent 106, left 0
1707317698.204135 cmdq_print: bind-key    -T copy-mode-vi 3                    command-prompt -N -I 3 -p (repeat) { send-keys -N "%%" }
1707317698.204138 sending message 304 to peer 0x1e82d10 (110 bytes)
1707317698.204141 file 1 sent 106, left 0
1707317698.204146 cmdq_print: bind-key    -T copy-mode-vi 4                    command-prompt -N -I 4 -p (repeat) { send-keys -N "%%" }
1707317698.204149 sending message 304 to peer 0x1e82d10 (110 bytes)
1707317698.204153 file 1 sent 106, left 0
1707317698.204158 cmdq_print: bind-key    -T copy-mode-vi 5                    command-prompt -N -I 5 -p (repeat) { send-keys -N "%%" }
1707317698.204161 sending message 304 to peer 0x1e82d10 (110 bytes)
1707317698.204167 file 1 sent 106, left 0
1707317698.204173 cmdq_print: bind-key    -T copy-mode-vi 6                    command-prompt -N -I 6 -p (repeat) { send-keys -N "%%" }
1707317698.204176 sending message 304 to peer 0x1e82d10 (110 bytes)
1707317698.204178 file 1 sent 106, left 0
1707317698.204184 cmdq_print: bind-key    -T copy-mode-vi 7                    command-prompt -N -I 7 -p (repeat) { send-keys -N "%%" }
1707317698.204187 sending message 304 to peer 0x1e82d10 (110 bytes)
1707317698.204190 file 1 sent 106, left 0
1707317698.204195 cmdq_print: bind-key    -T copy-mode-vi 8                    command-prompt -N -I 8 -p (repeat) { send-keys -N "%%" }
1707317698.204197 sending message 304 to peer 0x1e82d10 (110 bytes)
1707317698.204200 file 1 sent 106, left 0
1707317698.204205 cmdq_print: bind-key    -T copy-mode-vi 9                    command-prompt -N -I 9 -p (repeat) { send-keys -N "%%" }
1707317698.204208 sending message 304 to peer 0x1e82d10 (110 bytes)
1707317698.204211 file 1 sent 106, left 0
1707317698.204217 cmdq_print: bind-key    -T copy-mode-vi :                    command-prompt -p "(goto line)" { send-keys -X goto-line "%%" }
1707317698.204220 sending message 304 to peer 0x1e82d10 (117 bytes)
1707317698.204223 file 1 sent 113, left 0
1707317698.204227 cmdq_print: bind-key    -T copy-mode-vi \\;                   send-keys -X jump-again
1707317698.204230 sending message 304 to peer 0x1e82d10 (77 bytes)
1707317698.204232 file 1 sent 73, left 0
1707317698.204240 cmdq_print: bind-key    -T copy-mode-vi ?                    command-prompt -T search -p "(search up)" { send-keys -X search-backward "%%" }
1707317698.204243 sending message 304 to peer 0x1e82d10 (133 bytes)
1707317698.204245 file 1 sent 129, left 0
1707317698.204250 cmdq_print: bind-key    -T copy-mode-vi A                    send-keys -X append-selection-and-cancel
1707317698.204253 sending message 304 to peer 0x1e82d10 (94 bytes)
1707317698.204256 file 1 sent 90, left 0
1707317698.204260 cmdq_print: bind-key    -T copy-mode-vi B                    send-keys -X previous-space
1707317698.204263 sending message 304 to peer 0x1e82d10 (81 bytes)
1707317698.204265 file 1 sent 77, left 0
1707317698.204270 cmdq_print: bind-key    -T copy-mode-vi D                    send-keys -X copy-pipe-end-of-line-and-cancel
1707317698.204273 sending message 304 to peer 0x1e82d10 (99 bytes)
1707317698.204276 file 1 sent 95, left 0
1707317698.204280 cmdq_print: bind-key    -T copy-mode-vi E                    send-keys -X next-space-end
1707317698.204283 sending message 304 to peer 0x1e82d10 (81 bytes)
1707317698.204285 file 1 sent 77, left 0
1707317698.204291 cmdq_print: bind-key    -T copy-mode-vi F                    command-prompt -1 -p "(jump backward)" { send-keys -X jump-backward "%%" }
1707317698.204294 sending message 304 to peer 0x1e82d10 (128 bytes)
1707317698.204298 file 1 sent 124, left 0
1707317698.204302 cmdq_print: bind-key    -T copy-mode-vi G                    send-keys -X history-bottom
1707317698.204304 sending message 304 to peer 0x1e82d10 (81 bytes)
1707317698.204308 file 1 sent 77, left 0
1707317698.204312 cmdq_print: bind-key    -T copy-mode-vi H                    send-keys -X top-line
1707317698.204314 sending message 304 to peer 0x1e82d10 (75 bytes)
1707317698.204318 file 1 sent 71, left 0
1707317698.204322 cmdq_print: bind-key    -T copy-mode-vi J                    send-keys -X scroll-down
1707317698.204325 sending message 304 to peer 0x1e82d10 (78 bytes)
1707317698.204327 file 1 sent 74, left 0
1707317698.204332 cmdq_print: bind-key    -T copy-mode-vi K                    send-keys -X scroll-up
1707317698.204334 sending message 304 to peer 0x1e82d10 (76 bytes)
1707317698.204337 file 1 sent 72, left 0
1707317698.204341 cmdq_print: bind-key    -T copy-mode-vi L                    send-keys -X bottom-line
1707317698.204344 sending message 304 to peer 0x1e82d10 (78 bytes)
1707317698.204347 file 1 sent 74, left 0
1707317698.204351 cmdq_print: bind-key    -T copy-mode-vi M                    send-keys -X middle-line
1707317698.204356 sending message 304 to peer 0x1e82d10 (78 bytes)
1707317698.204359 file 1 sent 74, left 0
1707317698.204364 cmdq_print: bind-key    -T copy-mode-vi N                    send-keys -X search-reverse
1707317698.204366 sending message 304 to peer 0x1e82d10 (81 bytes)
1707317698.204369 file 1 sent 77, left 0
1707317698.204373 cmdq_print: bind-key    -T copy-mode-vi P                    send-keys -X toggle-position
1707317698.204376 sending message 304 to peer 0x1e82d10 (82 bytes)
1707317698.204378 file 1 sent 78, left 0
1707317698.204385 cmdq_print: bind-key    -T copy-mode-vi T                    command-prompt -1 -p "(jump to backward)" { send-keys -X jump-to-backward "%%" }
1707317698.204387 sending message 304 to peer 0x1e82d10 (134 bytes)
1707317698.204390 file 1 sent 130, left 0
1707317698.204396 cmdq_print: bind-key    -T copy-mode-vi V                    send-keys -X select-line
1707317698.204398 sending message 304 to peer 0x1e82d10 (78 bytes)
1707317698.204401 file 1 sent 74, left 0
1707317698.204405 cmdq_print: bind-key    -T copy-mode-vi W                    send-keys -X next-space
1707317698.204408 sending message 304 to peer 0x1e82d10 (77 bytes)
1707317698.204410 file 1 sent 73, left 0
1707317698.204415 cmdq_print: bind-key    -T copy-mode-vi X                    send-keys -X set-mark
1707317698.204417 sending message 304 to peer 0x1e82d10 (75 bytes)
1707317698.204420 file 1 sent 71, left 0
1707317698.204425 cmdq_print: bind-key    -T copy-mode-vi ^                    send-keys -X back-to-indentation
1707317698.204427 sending message 304 to peer 0x1e82d10 (86 bytes)
1707317698.204430 file 1 sent 82, left 0
1707317698.204435 cmdq_print: bind-key    -T copy-mode-vi b                    send-keys -X previous-word
1707317698.204438 sending message 304 to peer 0x1e82d10 (80 bytes)
1707317698.204441 file 1 sent 76, left 0
1707317698.204445 cmdq_print: bind-key    -T copy-mode-vi e                    send-keys -X next-word-end
1707317698.204448 sending message 304 to peer 0x1e82d10 (80 bytes)
1707317698.204451 file 1 sent 76, left 0
1707317698.204457 cmdq_print: bind-key    -T copy-mode-vi f                    command-prompt -1 -p "(jump forward)" { send-keys -X jump-forward "%%" }
1707317698.204460 sending message 304 to peer 0x1e82d10 (126 bytes)
1707317698.204462 file 1 sent 122, left 0
1707317698.204467 cmdq_print: bind-key    -T copy-mode-vi g                    send-keys -X history-top
1707317698.204469 sending message 304 to peer 0x1e82d10 (78 bytes)
1707317698.204472 file 1 sent 74, left 0
1707317698.204476 cmdq_print: bind-key    -T copy-mode-vi h                    send-keys -X cursor-left
1707317698.204479 sending message 304 to peer 0x1e82d10 (78 bytes)
1707317698.204482 file 1 sent 74, left 0
1707317698.204488 cmdq_print: bind-key    -T copy-mode-vi j                    send-keys -X cursor-down
1707317698.204492 sending message 304 to peer 0x1e82d10 (78 bytes)
1707317698.204500 file 1 sent 74, left 0
1707317698.204506 cmdq_print: bind-key    -T copy-mode-vi k                    send-keys -X cursor-up
1707317698.204510 sending message 304 to peer 0x1e82d10 (76 bytes)
1707317698.204515 file 1 sent 72, left 0
1707317698.204521 cmdq_print: bind-key    -T copy-mode-vi l                    send-keys -X cursor-right
1707317698.204525 sending message 304 to peer 0x1e82d10 (79 bytes)
1707317698.204530 file 1 sent 75, left 0
1707317698.204536 cmdq_print: bind-key    -T copy-mode-vi n                    send-keys -X search-again
1707317698.204540 sending message 304 to peer 0x1e82d10 (79 bytes)
1707317698.204544 file 1 sent 75, left 0
1707317698.204551 cmdq_print: bind-key    -T copy-mode-vi o                    send-keys -X other-end
1707317698.204555 sending message 304 to peer 0x1e82d10 (76 bytes)
